timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687566544011,2,Get Catalog,200,,GetCatalog 1-66,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544014,2,Get Catalog,200,,GetCatalog 1-69,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544016,1,Get Catalog,200,,GetCatalog 1-69,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544017,1,Get Catalog,200,,GetCatalog 1-69,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544030,2,Get Catalog,200,,GetCatalog 1-70,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544032,1,Get Catalog,200,,GetCatalog 1-70,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544033,1,Get Catalog,200,,GetCatalog 1-70,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544034,2,Get Catalog,200,,GetCatalog 1-71,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544036,1,Get Catalog,200,,GetCatalog 1-71,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544037,1,Get Catalog,200,,GetCatalog 1-71,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544050,7,Get Catalog,200,,GetCatalog 1-72,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,7,0,1
1687566544055,3,Get Catalog,200,,GetCatalog 1-73,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,3,0,1
1687566544057,1,Get Catalog,200,,GetCatalog 1-72,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544058,1,Get Catalog,200,,GetCatalog 1-73,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544058,1,Get Catalog,200,,GetCatalog 1-72,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544059,2,Get Catalog,200,,GetCatalog 1-73,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544072,1,Get Catalog,200,,GetCatalog 1-74,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544074,1,Get Catalog,200,,GetCatalog 1-74,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566544075,1,Get Catalog,200,,GetCatalog 1-74,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544075,2,Get Catalog,200,,GetCatalog 1-75,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544077,1,Get Catalog,200,,GetCatalog 1-75,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544078,1,Get Catalog,200,,GetCatalog 1-75,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544090,2,Get Catalog,200,,GetCatalog 1-76,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544092,1,Get Catalog,200,,GetCatalog 1-76,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544093,1,Get Catalog,200,,GetCatalog 1-76,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544095,2,Get Catalog,200,,GetCatalog 1-77,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544097,1,Get Catalog,200,,GetCatalog 1-77,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544098,1,Get Catalog,200,,GetCatalog 1-77,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544107,2,Get Catalog,200,,GetCatalog 1-78,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544109,2,Get Catalog,200,,GetCatalog 1-78,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544111,0,Get Catalog,200,,GetCatalog 1-78,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544115,3,Get Catalog,200,,GetCatalog 1-79,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566544118,1,Get Catalog,200,,GetCatalog 1-79,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544119,1,Get Catalog,200,,GetCatalog 1-79,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544132,2,Get Catalog,200,,GetCatalog 1-80,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544134,1,Get Catalog,200,,GetCatalog 1-80,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544135,1,Get Catalog,200,,GetCatalog 1-80,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544136,2,Get Catalog,200,,GetCatalog 1-81,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544138,1,Get Catalog,200,,GetCatalog 1-81,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544139,1,Get Catalog,200,,GetCatalog 1-81,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544152,2,Get Catalog,200,,GetCatalog 1-82,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544154,2,Get Catalog,200,,GetCatalog 1-82,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544156,2,Get Catalog,200,,GetCatalog 1-83,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544156,2,Get Catalog,200,,GetCatalog 1-82,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544158,2,Get Catalog,200,,GetCatalog 1-83,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544161,1,Get Catalog,200,,GetCatalog 1-83,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544171,3,Get Catalog,200,,GetCatalog 1-84,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,3,0,1
1687566544174,1,Get Catalog,200,,GetCatalog 1-84,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544173,2,Get Catalog,200,,GetCatalog 1-85,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566544175,1,Get Catalog,200,,GetCatalog 1-84,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544175,1,Get Catalog,200,,GetCatalog 1-85,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544176,1,Get Catalog,200,,GetCatalog 1-85,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544189,2,Get Catalog,200,,GetCatalog 1-86,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544191,1,Get Catalog,200,,GetCatalog 1-86,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544192,1,Get Catalog,200,,GetCatalog 1-86,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544205,2,Get Catalog,200,,GetCatalog 1-87,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544206,1,Get Catalog,200,,GetCatalog 1-88,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544207,1,Get Catalog,200,,GetCatalog 1-87,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544207,2,Get Catalog,200,,GetCatalog 1-88,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544209,1,Get Catalog,200,,GetCatalog 1-88,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566544209,1,Get Catalog,200,,GetCatalog 1-87,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,0,0,0
1687566544216,2,Get Catalog,200,,GetCatalog 1-89,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544218,1,Get Catalog,200,,GetCatalog 1-89,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544219,1,Get Catalog,200,,GetCatalog 1-89,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544232,2,Get Catalog,200,,GetCatalog 1-90,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544234,1,Get Catalog,200,,GetCatalog 1-90,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544235,1,Get Catalog,200,,GetCatalog 1-90,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544237,2,Get Catalog,200,,GetCatalog 1-91,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544239,1,Get Catalog,200,,GetCatalog 1-91,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544240,1,Get Catalog,200,,GetCatalog 1-91,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544254,3,Get Catalog,200,,GetCatalog 1-92,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544257,1,Get Catalog,200,,GetCatalog 1-92,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544256,2,Get Catalog,200,,GetCatalog 1-93,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566544258,2,Get Catalog,200,,GetCatalog 1-93,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544258,2,Get Catalog,200,,GetCatalog 1-92,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544260,1,Get Catalog,200,,GetCatalog 1-93,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544267,2,Get Catalog,200,,GetCatalog 1-94,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544269,1,Get Catalog,200,,GetCatalog 1-94,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544270,1,Get Catalog,200,,GetCatalog 1-94,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544283,2,Get Catalog,200,,GetCatalog 1-95,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544285,1,Get Catalog,200,,GetCatalog 1-95,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544286,1,Get Catalog,200,,GetCatalog 1-95,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544288,1,Get Catalog,200,,GetCatalog 1-96,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544290,1,Get Catalog,200,,GetCatalog 1-96,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544291,1,Get Catalog,200,,GetCatalog 1-96,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544304,2,Get Catalog,200,,GetCatalog 1-97,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544306,1,Get Catalog,200,,GetCatalog 1-97,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544308,1,Get Catalog,200,,GetCatalog 1-97,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544308,1,Get Catalog,200,,GetCatalog 1-98,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544309,1,Get Catalog,200,,GetCatalog 1-98,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544311,1,Get Catalog,200,,GetCatalog 1-98,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544323,3,Get Catalog,200,,GetCatalog 1-99,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,3,0,1
1687566544325,2,Get Catalog,200,,GetCatalog 1-100,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566544326,1,Get Catalog,200,,GetCatalog 1-99,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544327,1,Get Catalog,200,,GetCatalog 1-100,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544327,1,Get Catalog,200,,GetCatalog 1-99,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544328,1,Get Catalog,200,,GetCatalog 1-100,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544342,2,Get Catalog,200,,GetCatalog 1-101,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544342,2,Get Catalog,200,,GetCatalog 1-102,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566544344,1,Get Catalog,200,,GetCatalog 1-101,text,true,,1386,132,3,3,http://localhost:8081/sandwich/catalog,1,0,0
1687566544344,1,Get Catalog,200,,GetCatalog 1-102,text,true,,1386,132,3,3,http://localhost:8081/sandwich/catalog,1,0,0
1687566544345,1,Get Catalog,200,,GetCatalog 1-101,text,true,,1386,132,3,3,http://localhost:8081/sandwich/catalog,1,0,0
1687566544345,1,Get Catalog,200,,GetCatalog 1-102,text,true,,1386,132,3,3,http://localhost:8081/sandwich/catalog,1,0,0
1687566544345,2,Get Catalog,200,,GetCatalog 1-103,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544347,2,Get Catalog,200,,GetCatalog 1-103,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544349,1,Get Catalog,200,,GetCatalog 1-103,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544355,2,Get Catalog,200,,GetCatalog 1-104,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544357,1,Get Catalog,200,,GetCatalog 1-104,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544358,1,Get Catalog,200,,GetCatalog 1-104,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544365,2,Get Catalog,200,,GetCatalog 1-105,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544367,1,Get Catalog,200,,GetCatalog 1-105,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544368,1,Get Catalog,200,,GetCatalog 1-105,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544375,2,Get Catalog,200,,GetCatalog 1-106,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544377,1,Get Catalog,200,,GetCatalog 1-106,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544378,0,Get Catalog,200,,GetCatalog 1-106,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544386,2,Get Catalog,200,,GetCatalog 1-107,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544388,1,Get Catalog,200,,GetCatalog 1-107,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544390,0,Get Catalog,200,,GetCatalog 1-107,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544395,1,Get Catalog,200,,GetCatalog 1-108,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544397,0,Get Catalog,200,,GetCatalog 1-108,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544397,1,Get Catalog,200,,GetCatalog 1-108,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544405,2,Get Catalog,200,,GetCatalog 1-109,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544407,0,Get Catalog,200,,GetCatalog 1-109,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544408,1,Get Catalog,200,,GetCatalog 1-109,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544426,5,Get Catalog,200,,GetCatalog 1-111,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,5,0,1
1687566544431,5,Get Catalog,200,,GetCatalog 1-111,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,5,0,0
1687566544432,5,Get Catalog,200,,GetCatalog 1-110,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,4,0,1
1687566544437,3,Get Catalog,200,,GetCatalog 1-111,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,3,0,0
1687566544437,4,Get Catalog,200,,GetCatalog 1-110,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,4,0,0
1687566544441,4,Get Catalog,200,,GetCatalog 1-110,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,4,0,0
1687566544446,3,Get Catalog,200,,GetCatalog 1-113,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544449,2,Get Catalog,200,,GetCatalog 1-113,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544451,1,Get Catalog,200,,GetCatalog 1-113,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566544451,2,Get Catalog,200,,GetCatalog 1-112,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544453,1,Get Catalog,200,,GetCatalog 1-112,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544454,1,Get Catalog,200,,GetCatalog 1-112,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544470,2,Get Catalog,200,,GetCatalog 1-114,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544472,1,Get Catalog,200,,GetCatalog 1-114,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544473,1,Get Catalog,200,,GetCatalog 1-114,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544475,2,Get Catalog,200,,GetCatalog 1-116,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544477,1,Get Catalog,200,,GetCatalog 1-116,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544478,1,Get Catalog,200,,GetCatalog 1-116,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544480,2,Get Catalog,200,,GetCatalog 1-115,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544482,1,Get Catalog,200,,GetCatalog 1-115,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544483,1,Get Catalog,200,,GetCatalog 1-115,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544486,1,Get Catalog,200,,GetCatalog 1-117,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544487,1,Get Catalog,200,,GetCatalog 1-117,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544488,1,Get Catalog,200,,GetCatalog 1-117,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544505,2,Get Catalog,200,,GetCatalog 1-119,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544507,1,Get Catalog,200,,GetCatalog 1-119,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544508,1,Get Catalog,200,,GetCatalog 1-119,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544510,2,Get Catalog,200,,GetCatalog 1-118,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544512,1,Get Catalog,200,,GetCatalog 1-118,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544513,1,Get Catalog,200,,GetCatalog 1-118,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544515,2,Get Catalog,200,,GetCatalog 1-120,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544517,0,Get Catalog,200,,GetCatalog 1-120,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544517,1,Get Catalog,200,,GetCatalog 1-120,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544525,2,Get Catalog,200,,GetCatalog 1-121,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544527,1,Get Catalog,200,,GetCatalog 1-121,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544528,1,Get Catalog,200,,GetCatalog 1-121,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544535,2,Get Catalog,200,,GetCatalog 1-122,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544537,1,Get Catalog,200,,GetCatalog 1-122,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544538,1,Get Catalog,200,,GetCatalog 1-122,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544545,2,Get Catalog,200,,GetCatalog 1-123,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566544547,1,Get Catalog,200,,GetCatalog 1-123,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544548,1,Get Catalog,200,,GetCatalog 1-123,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544555,2,Get Catalog,200,,GetCatalog 1-124,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544557,1,Get Catalog,200,,GetCatalog 1-124,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544558,0,Get Catalog,200,,GetCatalog 1-124,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544565,2,Get Catalog,200,,GetCatalog 1-125,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544567,1,Get Catalog,200,,GetCatalog 1-125,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544568,1,Get Catalog,200,,GetCatalog 1-125,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544575,2,Get Catalog,200,,GetCatalog 1-126,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544577,1,Get Catalog,200,,GetCatalog 1-126,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566544578,0,Get Catalog,200,,GetCatalog 1-126,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566544585,2,Get Catalog,200,,GetCatalog 1-127,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566544587,1,Get Catalog,200,,GetCatalog 1-127,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
